"Hör-/Lehrsaal","1/227","42"
"Hör-/Lehrsaal","1/309","48"
"Hör-/Lehrsaal","1/311","42"
"Hör-/Lehrsaal","3/101","120"
"Hör-/Lehrsaal","3/111","90"
"Hör-/Lehrsaal","3/201","90"
"Hör-/Lehrsaal","3/203","60"
"Hör-/Lehrsaal","3/211","32"
"Hör-/Lehrsaal","3/212","32"
"Hör-/Lehrsaal","3/214","32"
"Hör-/Lehrsaal","3/215","32"
"Hör-/Lehrsaal","3/223","60"
"Hör-/Lehrsaal","3/224","90"
"Hör-/Lehrsaal","2/264","36"
"Hör-/Lehrsaal","2/301","32"
"Hör-/Lehrsaal","2/214","24"
"Hör-/Lehrsaal","1/010","48"
"Hör-/Lehrsaal","1/013","63"
"Hör-/Lehrsaal","1/020","56"
"Hör-/Lehrsaal","L/107","42"
"Hör-/Lehrsaal","L/106","36"
"Hör-/Lehrsaal","L/111","46"
"Hör-/Lehrsaal","L/116","42"
"Hör-/Lehrsaal","L/123","40"
"Hör-/Lehrsaal","L/125","46"
"Hör-/Lehrsaal","L/126","48"
"Hör-/Lehrsaal","L/128","56"
"Hör-/Lehrsaal","1/U27","48"
"Hör-/Lehrsaal","1/U28","90"
"Hör-/Lehrsaal","3/323","32"
"Hör-/Lehrsaal","8/008","64"
"Hör-/Lehrsaal","8/023","56"
"Hör-/Lehrsaal","8/043","90"
"Hör-/Lehrsaal","8/141","30"
"Hör-/Lehrsaal","8/146","30"
"Hör-/Lehrsaal","8/341","28"
"Hör-/Lehrsaal","8/346","28"
"Hör-/Lehrsaal","8/003","64"
"Hör-/Lehrsaal","1/U37","90"
"Hör-/Lehrsaal","1/106","49"
"Hör-/Lehrsaal","1/108","42"
"Hör-/Lehrsaal","1/109","46"
"Hör-/Lehrsaal","1/110","42"
"Hör-/Lehrsaal","1/111","64"
"Hör-/Lehrsaal","1/303","60"
"Hör-/Lehrsaal","1/306","36"
"Hör-/Lehrsaal","1/206","51"
"Hör-/Lehrsaal","1/208","44"
"Hör-/Lehrsaal","1/209","42"
"Hör-/Lehrsaal","1/210","63"
"Hör-/Lehrsaal","1/211","64"
"Hör-/Lehrsaal","1/220","48"
"Hör-/Lehrsaal","1/222","41"
"Hör-/Lehrsaal","1/225","48"
